False,77.27714,32.49607,59802.701184,741.5,502
False,76.88685,32.4629,59802.7331328,761.5,502
False,76.11068,31.79833,59802.7819776,778.5,502
False,75.47696,31.57385,59802.8129664,777.5,502
False,75.51714,32.21584,59802.8449536,749,502
False,75.45415,33.71286,59802.8769408,703.5,502
False,76.2252,33.83694,59802.9096704,670.5,502
False,76.50868,33.22113,59802.9410304,662.5,502
False,76.30828,31.98747,59802.9728896,718.5,502
False,75.88881,31.68848,59803.0052992,710.5,502
False,76.76393,31.79964,59803.0372096,658,502
False,76.4501,31.99511,59803.0687744,648,502
False,75.69566,32.39212,59803.1007744,626.5,502
False,75.18079,32.9226,59803.1327744,590,502
False,74.38573,32.70207,59803.1822208,588.5,502
False,69.48275,31.53295,59803.2138624,700.5,502
False,67.37067,30.86271,59803.2449792,732,502
False,66.34831,31.22776,59803.2770688,712,502
False,66.08544,33.20144,59803.308992,671,502
False,69.90342,33.71402,59803.3409664,531.5,502
False,68.86211,33.82764,59803.3736448,512.5,502
False,67.13396,34.19403,59803.4060416,530,502
False,65.23781,34.80696,59803.4367872,502.5,502
False,63.9627,35.58385,59803.4692608,487,502
False,62.5135,35.62426,59803.5007872,475.5,502
False,62.89837,35.29414,59803.5328128,480.5,502
False,63.03401,34.88901,59803.5822848,465.5,502
False,62.26141,34.75519,59803.6138624,482,502
False,61.82174,34.69159,59803.6451456,481.5,502
False,61.7363,34.63167,59803.6770944,471.5,502
False,61.70066,34.47034,59803.7090432,480.5,502
False,61.46164,33.77563,59803.7408384,491,502
False,61.10941,32.95876,59803.7733248,489,502
False,60.942,33.0075,59803.8053504,511.5,502
False,60.8424,33.24992,59803.8368256,505.5,502
False,61.11616,33.4,59803.8688512,495,502
False,61.11008,33.42455,59803.9020928,486,502
False,61.16876,33.49163,59803.9334784,478,502
False,61.44794,33.5564,59803.9822976,461,502
False,61.59748,33.62234,59804.0139776,462.5,502
False,61.76371,33.70599,59804.0450944,462,502
False,62.24389,33.56334,59804.0771072,456.5,502
False,62.69119,33.42363,59804.1090944,448.5,502
False,63.31808,33.08848,59804.1409664,437,502
False,63.30286,32.91667,59804.1734144,454,502
False,58.45434,33.38432,59804.2052864,595,502
False,59.06198,33.33389,59804.2368768,597,502
False,59.72047,33.58885,59804.268864,604,502
False,60.37162,33.87576,59804.3010432,605,502
False,60.64683,34.47713,59804.3337728,605,502
False,60.72017,35.23369,59804.3832448,610.5,502
False,60.59289,35.72321,59804.4139264,619,502
False,60.09003,36.42805,59804.44544,640.5,502
False,58.99633,37.44077,59804.477184,681,502
False,58.43172,38.20446,59804.50912,672.5,502
False,58.4112,38.55438,59804.5416832,663.5,502
False,58.5447,39.16764,59804.5732992,686,502
False,59.49113,38.90348,59804.6049408,685.5,502
False,61.59377,38.20412,59804.6369152,663,502
False,64.47577,37.44292,59804.668992,619,502
False,67.3581,36.08275,59804.7010176,572,502
False,68.19509,36.11255,59804.7335296,577.5,502
False,68.32674,36.72745,59804.78112,606,502
