False,417.6824,107.556,59156.4611584,613,502
False,419.3048,111.0866,59156.49312,590.5,502
False,419.6299,114.7438,59156.5255424,590,502
False,419.8715,117.4443,59156.5575424,598,502
False,420.2778,118.9567,59156.5891456,624,502
False,420.5649,119.8122,59156.621312,612.5,502
False,421.1698,120.8408,59156.65408,613.5,502
False,422.0187,121.2217,59156.7013632,613.5,502
False,422.8438,122.1621,59156.7347712,597.5,502
False,423.0899,123.9885,59156.7654528,610,502
False,423.8369,126.2812,59156.7973632,585.5,502
False,423.8392,127.8867,59156.8292736,551.5,502
False,422.4504,128.7633,59156.8615424,536.5,502
False,421.4262,129.0727,59156.8936448,529.5,502
False,421.088,129.4316,59156.9255424,519,502
False,421.1126,130.0259,59156.9571968,528.5,502
False,421.2209,130.4661,59156.9901824,516,502
False,421.0932,130.9932,59157.021376,515,502
False,421.1925,131.4965,59157.0533376,529,502
False,421.3715,131.0388,59157.1031168,516,502
False,422.0304,132.3208,59157.1349632,559.5,502
False,421.8405,130.7943,59157.1655808,512,502
False,422.0896,130.6948,59157.197376,504,502
False,422.0158,130.7898,59157.2292992,507.5,502
False,421.9065,130.6449,59157.2612096,504.5,502
False,422.0685,131.1159,59157.2936064,520.5,502
False,421.9827,131.1676,59157.3256704,521,502
False,421.917,130.6627,59157.357824,508,502
False,421.8622,131.2495,59157.3893376,525,502
False,421.8182,131.1174,59157.421376,528,502
False,421.8599,131.3144,59157.4534272,528,502
False,421.8846,130.991,59157.5025664,517,502
False,421.8955,130.5863,59157.5362176,504,502
False,421.9223,131.1144,59157.5655296,527.5,502
False,421.8608,131.1354,59157.5977088,528,502
False,421.9654,131.0853,59157.629312,520,502
False,421.9126,130.4654,59157.6617472,503.5,502
False,422.3327,131.8949,59157.6934528,544,502
False,421.9033,130.5334,59157.72576,506.5,502
False,422.2682,131.6605,59157.7574144,537,502
False,421.8982,130.4345,59157.7894016,504,502
False,422.3154,131.9411,59157.821952,549,502
False,422.4569,132.1383,59157.8538624,553,502
False,422.5082,132.1089,59157.9025024,548,502
False,422.001,131.1208,59157.9339776,520,502
False,422.0143,131.001,59157.9657344,512,502
False,422.2265,130.1951,59157.9974272,494.5,502
False,422.0732,130.0549,59158.0300416,491.5,502
False,422.044,130.2678,59158.0613632,496,502
False,422.1552,130.7303,59158.0940672,511,502
False,422.3294,130.8004,59158.1254528,508.5,502
False,422.4093,131.4209,59158.1578752,518,502
False,422.3438,131.2701,59158.1894528,511.5,502
False,422.2948,130.7886,59158.2214656,497.5,502
False,422.3929,130.6923,59158.2534784,495,502
False,422.9064,130.9891,59158.3031296,504,502
False,423.3229,131.333,59158.3345792,497.5,502
False,423.5979,132.2265,59158.3657088,516.5,502
False,423.2398,131.668,59158.3975808,492,502
False,422.4783,131.7042,59158.4294528,488.5,502
False,421.8688,130.8691,59158.4673792,461,502
False,421.7392,130.844,59158.4939008,459.5,502
False,421.8433,131.4443,59158.5255296,485,502
False,421.7238,130.6777,59158.557568,466.5,502
False,421.8631,130.7588,59158.589568,461.5,502
False,421.8476,130.6328,59158.6220288,462.5,502
False,421.9831,130.5624,59158.6539264,473,502
False,421.9859,131.2888,59158.7033856,486,502
False,421.8618,130.7561,59158.7339392,460.5,502
False,422.2065,131.5191,59158.7657472,489,502
False,421.806,130.7796,59158.7976064,460.5,502
False,422.118,131.6218,59158.8294784,494.5,502
False,422.1103,131.471,59158.8617856,488,502
False,422.0555,131.2689,59158.8940928,483.5,502
False,421.7854,130.7426,59158.9255168,459,502
False,422.0156,131.5553,59158.957696,482,502
False,421.836,130.8346,59158.9899776,461.5,502
False,421.954,131.2631,59159.021632,482,502
False,421.9668,131.4171,59159.0537088,477.5,502
False,421.9335,130.8064,59159.10272,471,502
False,422.1422,131.4297,59159.1359232,498,502
False,422.2613,130.8323,59159.1665664,488,502
False,422.292,131.796,59159.1976192,500,502
False,422.4026,132.338,59159.2297088,505.5,502
False,422.5384,133.4803,59159.2615424,516,502
False,422.7079,134.0347,59159.293504,505,502
False,422.7667,134.0163,59159.325952,501.5,502
False,422.7263,133.8017,59159.3578752,495,502
False,422.7825,132.7939,59159.3895296,467.5,502
False,424.6711,136.3545,59159.4215552,568,502
False,425.1003,136.9198,59159.4539008,573.5,502
False,425.5075,138.3978,59159.5026048,563.5,502
False,426.0317,139.091,59159.5345664,562.5,502
False,426.7827,139.155,59159.5658624,559,502
